;YEAR;MONTH;DAY;TMAX;TMIN;PRCP
0;2010;1;5;;;0.0
1;2010;1;7;;;0.0
2;2010;1;12;;;0.0
3;2010;1;14;;;0.0
4;2010;1;15;;;0.0
5;2010;1;18;;;0.0
6;2010;1;19;;;0.0
7;2010;1;20;;;0.0
8;2010;1;21;;;0.0
9;2010;1;22;;;0.0
10;2010;1;23;;;0.0
11;2010;1;25;;;0.0
12;2010;1;26;;;0.0
13;2010;1;27;;;0.0
14;2010;1;28;;;0.0
15;2010;1;29;;;0.0
16;2010;1;30;278.0;145.0;0.0
17;2010;2;2;273.0;144.0;0.0
18;2010;2;3;241.0;144.0;0.0
19;2010;2;6;;;0.0
20;2010;2;7;;;0.0
21;2010;2;9;;;0.0
22;2010;2;11;297.0;134.0;0.0
23;2010;2;13;;;0.0
24;2010;2;20;;;0.0
25;2010;2;23;299.0;107.0;0.0
26;2010;2;25;;;0.0
27;2010;3;2;;;0.0
28;2010;3;4;;;0.0
29;2010;3;5;321.0;142.0;0.0
30;2010;3;6;;;0.0
31;2010;3;9;;;0.0
32;2010;3;10;345.0;168.0;0.0
33;2010;3;11;;;0.0
34;2010;3;12;;;0.0
35;2010;3;13;;;0.0
36;2010;3;16;311.0;176.0;0.0
37;2010;3;17;;;0.0
38;2010;3;19;;;0.0
39;2010;3;20;;;0.0
40;2010;3;23;;;0.0
41;2010;3;26;;;0.0
42;2010;3;27;;;0.0
43;2010;3;30;;;0.0
44;2010;4;1;;;0.0
45;2010;4;3;;;0.0
46;2010;4;6;;;0.0
47;2010;4;27;363.0;167.0;0.0
48;2010;4;30;;;0.0
49;2010;5;4;;;0.0
50;2010;5;6;;;0.0
51;2010;5;8;;;0.0
52;2010;5;11;;;0.0
53;2010;5;13;;;0.0
54;2010;5;18;;;0.0
55;2010;5;20;;;0.0
56;2010;5;27;332.0;182.0;0.0
57;2010;5;29;;;25.0
58;2010;5;30;;;0.0
59;2010;6;1;;;0.0
60;2010;6;2;;;0.0
61;2010;6;3;;;0.0
62;2010;6;4;;;0.0
63;2010;6;5;;;0.0
64;2010;6;8;;;13.0
65;2010;6;9;;;203.0
66;2010;6;10;;;0.0
67;2010;6;11;;;0.0
68;2010;6;12;;;0.0
69;2010;6;15;;;0.0
70;2010;6;16;;;0.0
71;2010;6;17;280.0;175.0;0.0
72;2010;6;18;;;0.0
73;2010;6;19;;;0.0
74;2010;6;20;;;145.0
75;2010;6;21;;;0.0
76;2010;6;22;;;234.0
77;2010;6;24;;;0.0
78;2010;6;25;;;13.0
79;2010;6;26;;;18.0
80;2010;6;27;;;0.0
81;2010;6;28;;;0.0
82;2010;6;29;301.0;180.0;0.0
83;2010;6;30;;;0.0
84;2010;7;3;286.0;175.0;307.0
85;2010;7;4;;;0.0
86;2010;7;6;;;76.0
87;2010;7;7;;;0.0
88;2010;7;13;;;0.0
89;2010;7;14;299.0;165.0;0.0
90;2010;7;15;;;0.0
91;2010;7;16;;;0.0
92;2010;7;17;;;147.0
93;2010;7;18;;;0.0
94;2010;7;20;;;5.0
95;2010;7;21;;;0.0
96;2010;7;22;;;58.0
97;2010;7;23;;;0.0
98;2010;7;27;;;0.0
99;2010;7;28;;;43.0
100;2010;7;29;;;0.0
101;2010;7;30;;;112.0
102;2010;7;31;;;0.0
103;2010;8;5;296.0;158.0;38.0
104;2010;8;6;;;5.0
105;2010;8;8;290.0;173.0;239.0
106;2010;8;9;;;0.0
107;2010;8;10;;;180.0
108;2010;8;12;;;168.0
109;2010;8;13;298.0;165.0;168.0
110;2010;8;14;;;185.0
111;2010;8;15;;;0.0
112;2010;8;17;;;132.0
113;2010;8;18;;;193.0
114;2010;8;20;;;117.0
115;2010;8;21;;;51.0
116;2010;8;22;;;145.0
117;2010;8;23;264.0;150.0;0.0
118;2010;8;24;;;0.0
119;2010;8;25;297.0;156.0;0.0
120;2010;8;26;;;432.0
121;2010;8;28;;;64.0
122;2010;8;29;280.0;153.0;188.0
123;2010;8;30;;;0.0
124;2010;8;31;254.0;154.0;0.0
125;2010;10;1;185.0;;
126;2010;10;2;56.0;;
127;2010;10;3;13.0;;
128;2010;10;4;175.0;;
129;2010;10;5;;270.0;140.0
130;2010;10;6;277.0;;
131;2010;10;7;;281.0;129.0
132;2010;10;8;345.0;;
133;2010;10;9;391.0;;
134;2010;10;10;353.0;;
135;2010;10;11;23.0;;
136;2010;10;14;119.0;295.0;130.0
137;2010;10;15;;287.0;105.0
138;2010;10;17;48.0;;
139;2010;10;18;10.0;;
140;2010;10;20;361.0;;
141;2010;10;23;15.0;;
142;2010;10;24;147.0;;
143;2010;10;25;18.0;;
144;2010;10;28;;312.0;150.0
145;2010;11;2;;313.0;163.0
146;2010;11;4;;272.0;120.0
147;2010;11;5;;263.0;79.0
148;2010;11;26;;281.0;121.0
149;2010;11;27;;277.0;142.0
150;2010;12;1;;299.0;138.0
151;2010;12;6;;278.0;105.0
